Cycle number	Half cycle number	Elapsed time (s)	Potential (V)	Current (A)
1	1	4.375132e+01	3.818970e-01	2.002013e-05
1	1	4.383890e+01	3.825531e-01	2.002060e-05
1	1	4.392665e+01	3.832550e-01	2.002215e-05
1	1	4.401454e+01	3.840179e-01	2.002180e-05
1	1	4.410328e+01	3.848419e-01	2.001762e-05
1	1	4.419113e+01	3.854790e-01	2.002120e-05
1	1	4.427858e+01	3.861961e-01	2.002084e-05
1	1	4.436731e+01	3.870163e-01	2.001905e-05
1	1	4.445509e+01	3.877487e-01	2.001929e-05
1	1	4.454293e+01	3.883820e-01	2.002084e-05
1	1	4.463130e+01	3.891258e-01	2.002251e-05
1	1	4.471932e+01	3.899574e-01	2.001607e-05
1	1	4.480733e+01	3.907890e-01	2.002060e-05
1	1	4.489462e+01	3.914642e-01	2.002108e-05
1	1	4.498303e+01	3.921623e-01	2.001977e-05
1	1	4.507064e+01	3.929138e-01	2.002382e-05
1	1	4.515929e+01	3.935661e-01	2.002311e-05
1	1	4.524705e+01	3.944130e-01	2.001941e-05
1	1	4.533460e+01	3.951073e-01	2.002132e-05
1	1	4.542236e+01	3.958130e-01	2.001762e-05
1	1	4.551069e+01	3.965607e-01	2.001572e-05
1	1	4.559911e+01	3.973694e-01	2.001929e-05
1	1	4.568722e+01	3.981514e-01	2.002084e-05
1	1	4.577531e+01	3.987617e-01	2.001417e-05
1	1	4.586239e+01	3.995552e-01	2.001739e-05
1	1	4.595100e+01	4.002762e-01	2.001870e-05
1	1	4.603870e+01	4.010658e-01	2.002156e-05
1	1	4.612713e+01	4.017410e-01	2.002215e-05
1	1	4.621475e+01	4.024696e-01	2.002132e-05
1	1	4.630332e+01	4.033241e-01	2.002323e-05
1	1	4.639133e+01	4.040108e-01	2.002132e-05
1	1	4.647844e+01	4.047775e-01	2.001965e-05
1	1	4.656648e+01	4.054832e-01	2.002108e-05
1	1	4.665470e+01	4.062576e-01	2.001786e-05
1	1	4.674327e+01	4.070320e-01	2.002013e-05
1	1	4.683127e+01	4.078178e-01	2.002144e-05
1	1	4.691910e+01	4.084129e-01	2.001798e-05
1	1	4.700656e+01	4.092445e-01	2.002037e-05
1	1	4.709438e+01	4.099083e-01	2.002192e-05
1	1	4.718288e+01	4.106674e-01	2.001762e-05
1	1	4.727062e+01	4.112854e-01	2.001941e-05
1	1	4.735884e+01	4.121895e-01	2.002084e-05
1	1	4.744706e+01	4.128571e-01	2.001917e-05
1	1	4.753499e+01	4.137039e-01	2.001905e-05
1	1	4.762242e+01	4.144096e-01	2.002084e-05
1	1	4.771050e+01	4.151459e-01	2.002084e-05
1	1	4.779907e+01	4.158707e-01	2.001739e-05
1	1	4.788715e+01	4.165840e-01	2.002013e-05
1	1	4.797473e+01	4.172935e-01	2.001739e-05
1	1	4.806237e+01	4.180336e-01	2.001846e-05
1	1	4.815045e+01	4.187126e-01	2.001870e-05
1	1	4.823890e+01	4.195061e-01	2.001834e-05
1	1	4.832714e+01	4.203072e-01	2.002239e-05
1	1	4.841504e+01	4.209709e-01	2.001631e-05
1	1	4.850289e+01	4.216843e-01	2.002239e-05
1	1	4.859095e+01	4.224586e-01	2.001929e-05
1	1	4.867873e+01	4.232063e-01	2.002239e-05
1	1	4.876682e+01	4.240303e-01	2.002001e-05
1	1	4.885467e+01	4.246559e-01	2.001989e-05
1	1	4.894273e+01	4.253807e-01	2.002299e-05
1	1	4.903102e+01	4.262047e-01	2.001905e-05
1	1	4.911895e+01	4.268837e-01	2.002168e-05
1	1	4.920659e+01	4.277191e-01	2.001834e-05
1	1	4.929528e+01	4.283943e-01	2.002120e-05
1	1	4.938333e+01	4.291496e-01	2.002525e-05
1	1	4.947075e+01	4.299049e-01	2.002215e-05
1	1	4.955906e+01	4.306870e-01	2.002490e-05
1	1	4.964659e+01	4.314194e-01	2.001798e-05
1	1	4.973521e+01	4.321022e-01	2.001822e-05
1	1	4.982245e+01	4.327621e-01	2.002132e-05
1	1	4.991060e+01	4.334602e-01	2.002120e-05
1	1	4.999864e+01	4.342346e-01	2.002096e-05
1	1	5.008692e+01	4.350700e-01	2.002192e-05
1	1	5.017499e+01	4.358559e-01	2.001953e-05
1	1	5.026305e+01	4.365425e-01	2.002299e-05
1	1	5.035085e+01	4.372940e-01	2.001977e-05
1	1	5.043888e+01	4.379807e-01	2.002096e-05
1	1	5.052655e+01	4.387474e-01	2.001786e-05
1	1	5.061502e+01	4.395103e-01	2.001846e-05
1	1	5.070245e+01	4.402122e-01	2.002442e-05
1	1	5.079109e+01	4.408913e-01	2.001774e-05
1	1	5.087868e+01	4.416542e-01	2.002490e-05
1	1	5.096718e+01	4.424171e-01	2.002299e-05
1	1	5.105528e+01	4.431763e-01	2.001822e-05
1	1	5.114318e+01	4.439278e-01	2.002144e-05
1	1	5.123053e+01	4.445915e-01	2.002084e-05
1	1	5.131851e+01	4.453659e-01	2.001643e-05
1	1	5.140669e+01	4.461212e-01	2.002168e-05
1	1	5.149439e+01	4.468422e-01	2.002347e-05
1	1	5.158271e+01	4.475479e-01	2.002072e-05
1	1	5.167114e+01	4.482384e-01	2.002060e-05
1	1	5.175856e+01	4.490623e-01	2.002037e-05
1	1	5.184644e+01	4.498901e-01	2.002215e-05
1	1	5.193511e+01	4.506378e-01	2.002108e-05
1	1	5.202253e+01	4.512749e-01	2.002108e-05
1	1	5.211046e+01	4.519272e-01	2.002037e-05
1	1	5.219886e+01	4.527054e-01	2.001834e-05
1	1	5.228639e+01	4.535713e-01	2.002048e-05
1	1	5.237449e+01	4.542465e-01	2.002108e-05
1	1	5.246272e+01	4.550400e-01	2.002037e-05
1	1	5.255049e+01	4.556694e-01	2.002227e-05
1	1	5.263932e+01	4.564209e-01	2.002311e-05
1	1	5.272726e+01	4.571915e-01	2.002120e-05
1	1	5.281452e+01	4.579659e-01	2.002084e-05
1	1	5.290333e+01	4.586143e-01	2.002025e-05
1	1	5.299045e+01	4.594002e-01	2.001727e-05
1	1	5.307860e+01	4.601784e-01	2.001715e-05
1	1	5.316643e+01	4.609909e-01	2.001762e-05
1	1	5.325463e+01	4.616623e-01	2.001882e-05
1	1	5.334300e+01	4.623375e-01	2.002048e-05
1	1	5.343096e+01	4.631844e-01	2.002013e-05
1	1	5.351918e+01	4.639091e-01	2.002299e-05
1	1	5.360693e+01	4.645538e-01	2.002084e-05
1	1	5.369475e+01	4.652710e-01	2.002192e-05
1	1	5.378272e+01	4.659576e-01	2.001905e-05
1	1	5.387065e+01	4.668083e-01	2.002096e-05
1	1	5.395917e+01	4.674606e-01	2.001941e-05
1	1	5.404722e+01	4.682884e-01	2.001798e-05
1	1	5.413430e+01	4.690094e-01	2.002025e-05
1	1	5.422278e+01	4.697037e-01	2.001798e-05
1	1	5.431104e+01	4.703293e-01	2.001762e-05
1	1	5.439854e+01	4.712105e-01	2.001810e-05
1	1	5.448698e+01	4.719810e-01	2.002299e-05
1	1	5.457500e+01	4.726906e-01	2.002108e-05
1	1	5.466287e+01	4.733505e-01	2.001727e-05
1	1	5.475041e+01	4.742317e-01	2.002037e-05
1	1	5.483895e+01	4.748573e-01	2.002096e-05
1	1	5.492669e+01	4.756737e-01	2.002144e-05
1	1	5.501456e+01	4.762650e-01	2.001667e-05
1	1	5.510268e+01	4.771538e-01	2.001941e-05
1	1	5.519072e+01	4.777832e-01	2.001929e-05
1	1	5.527839e+01	4.786530e-01	2.001917e-05
1	1	5.536656e+01	4.793320e-01	2.002382e-05
1	1	5.545521e+01	4.801598e-01	2.002048e-05
1	1	5.554273e+01	4.807739e-01	2.002323e-05
1	1	5.563031e+01	4.816628e-01	2.001560e-05
1	1	5.571920e+01	4.823494e-01	2.002048e-05
1	1	5.580724e+01	4.830360e-01	2.001846e-05
1	1	5.589458e+01	4.838066e-01	2.002048e-05
1	1	5.598311e+01	4.844894e-01	2.001739e-05
1	1	5.607055e+01	4.853249e-01	2.002001e-05
1	1	5.615922e+01	4.859161e-01	2.001894e-05
1	1	5.624667e+01	4.867325e-01	2.001834e-05
1	1	5.633452e+01	4.873199e-01	2.001846e-05
1	1	5.642288e+01	4.882622e-01	2.002013e-05
1	1	5.651074e+01	4.888763e-01	2.001870e-05
1	1	5.659902e+01	4.896240e-01	2.002287e-05
1	1	5.668679e+01	4.903984e-01	2.001810e-05
1	1	5.677499e+01	4.911194e-01	2.001905e-05
1	1	5.686304e+01	4.917755e-01	2.001870e-05
1	1	5.695080e+01	4.927025e-01	2.002108e-05
1	1	5.703912e+01	4.934196e-01	2.002108e-05
1	1	5.712646e+01	4.941788e-01	2.001929e-05
1	1	5.721456e+01	4.948235e-01	2.002084e-05
1	1	5.730312e+01	4.955292e-01	2.002132e-05
1	1	5.739076e+01	4.962845e-01	2.001643e-05
1	1	5.747911e+01	4.970512e-01	2.001941e-05
1	1	5.756656e+01	4.977913e-01	2.001810e-05
1	1	5.765458e+01	4.985428e-01	2.001977e-05
1	1	5.774285e+01	4.991951e-01	2.001691e-05
1	1	5.783061e+01	5.000267e-01	2.001965e-05
1	1	5.791906e+01	5.007515e-01	2.002168e-05
1	1	5.800695e+01	5.014038e-01	2.002132e-05
1	1	5.809530e+01	5.022316e-01	2.002239e-05
1	1	5.818257e+01	5.030746e-01	2.002096e-05
1	1	5.827102e+01	5.037231e-01	2.001905e-05
1	1	5.835870e+01	5.044746e-01	2.002144e-05
1	1	5.844674e+01	5.050850e-01	2.002168e-05
1	1	5.853462e+01	5.058022e-01	2.001870e-05
1	1	5.862267e+01	5.066833e-01	2.001965e-05
1	1	5.871058e+01	5.073700e-01	2.002180e-05
1	1	5.879907e+01	5.080643e-01	2.001786e-05
1	1	5.888681e+01	5.088654e-01	2.001894e-05
1	1	5.897537e+01	5.095749e-01	2.002132e-05
1	1	5.906320e+01	5.103035e-01	2.001917e-05
1	1	5.915093e+01	5.110207e-01	2.002251e-05
1	1	5.923840e+01	5.117607e-01	2.001882e-05
1	1	5.932723e+01	5.124626e-01	2.001727e-05
1	1	5.941502e+01	5.133171e-01	2.001560e-05
1	1	5.950332e+01	5.140305e-01	2.001667e-05
1	1	5.959066e+01	5.147209e-01	2.001846e-05
1	1	5.967892e+01	5.155334e-01	2.001977e-05
1	1	5.976679e+01	5.162735e-01	2.001929e-05
1	1	5.985441e+01	5.169487e-01	2.001929e-05
1	1	5.994281e+01	5.177460e-01	2.002013e-05
1	1	6.003119e+01	5.184517e-01	2.002180e-05
1	1	6.011890e+01	5.191154e-01	2.002072e-05
1	1	6.020723e+01	5.199013e-01	2.002263e-05
1	1	6.029496e+01	5.205841e-01	2.002013e-05
1	1	6.038301e+01	5.213013e-01	2.002192e-05
1	1	6.047045e+01	5.221710e-01	2.002275e-05
1	1	6.055901e+01	5.228004e-01	2.001894e-05
1	1	6.064658e+01	5.235443e-01	2.001941e-05
1	1	6.073431e+01	5.243568e-01	2.002156e-05
1	1	6.082246e+01	5.249939e-01	2.001786e-05
1	1	6.091113e+01	5.257607e-01	2.001929e-05
1	1	6.099915e+01	5.264931e-01	2.002168e-05
1	1	6.108699e+01	5.272484e-01	2.002096e-05
1	1	6.117471e+01	5.279961e-01	2.002108e-05
1	1	6.126268e+01	5.287094e-01	2.001846e-05
1	1	6.135108e+01	5.294762e-01	2.001941e-05
1	1	6.143851e+01	5.301208e-01	2.002037e-05
1	1	6.152706e+01	5.309219e-01	2.001917e-05
1	1	6.161464e+01	5.317078e-01	2.002013e-05
1	1	6.170303e+01	5.324097e-01	2.002370e-05
1	1	6.179120e+01	5.330315e-01	2.002120e-05
1	1	6.187869e+01	5.339317e-01	2.001667e-05
1	1	6.196708e+01	5.346794e-01	2.001977e-05
1	1	6.205475e+01	5.353966e-01	2.002060e-05
1	1	6.214272e+01	5.361519e-01	2.001941e-05
1	1	6.223121e+01	5.368919e-01	2.001858e-05
1	1	6.231892e+01	5.374832e-01	2.001846e-05
1	1	6.240733e+01	5.382767e-01	2.001929e-05
1	1	6.249445e+01	5.389519e-01	2.001846e-05
1	1	6.258250e+01	5.397949e-01	2.002060e-05
1	1	6.267108e+01	5.404739e-01	2.002048e-05
1	1	6.275856e+01	5.412331e-01	2.002084e-05
1	1	6.284661e+01	5.420380e-01	2.001953e-05
1	1	6.293503e+01	5.427055e-01	2.001822e-05
1	1	6.302272e+01	5.433540e-01	2.002251e-05
1	1	6.311125e+01	5.442009e-01	2.001977e-05
1	1	6.319922e+01	5.449448e-01	2.001739e-05
1	1	6.328685e+01	5.456200e-01	2.001953e-05
1	1	6.337456e+01	5.464516e-01	2.002001e-05
1	1	6.346260e+01	5.471458e-01	2.001941e-05
1	1	6.355051e+01	5.478897e-01	2.001894e-05
1	1	6.363903e+01	5.486641e-01	2.001953e-05
1	1	6.372639e+01	5.492592e-01	2.001965e-05
1	1	6.381488e+01	5.500259e-01	2.001882e-05
1	1	6.390244e+01	5.507851e-01	2.001894e-05
1	1	6.399048e+01	5.516281e-01	2.001524e-05
1	1	6.407874e+01	5.522728e-01	2.001917e-05
1	1	6.416679e+01	5.530701e-01	2.001977e-05
1	1	6.425437e+01	5.537758e-01	2.002025e-05
1	1	6.434323e+01	5.544243e-01	2.002132e-05
1	1	6.443124e+01	5.552025e-01	2.002025e-05
1	1	6.451840e+01	5.559883e-01	2.002084e-05
1	1	6.460694e+01	5.567665e-01	2.001977e-05
1	1	6.469486e+01	5.572929e-01	2.002072e-05
1	1	6.478247e+01	5.581398e-01	2.001774e-05
1	1	6.487110e+01	5.588951e-01	2.002084e-05
1	1	6.495891e+01	5.595818e-01	2.002013e-05
1	1	6.504657e+01	5.603409e-01	2.002215e-05
1	1	6.513502e+01	5.611000e-01	2.001977e-05
1	1	6.522332e+01	5.616264e-01	2.001941e-05
1	1	6.531132e+01	5.626602e-01	2.002060e-05
1	1	6.539868e+01	5.632896e-01	2.002120e-05
1	1	6.548646e+01	5.639458e-01	2.001929e-05
1	1	6.557497e+01	5.647697e-01	2.001834e-05
1	1	6.566254e+01	5.655212e-01	2.002299e-05
1	1	6.575112e+01	5.663300e-01	2.002156e-05
1	1	6.583911e+01	5.670128e-01	2.001941e-05
1	1	6.592680e+01	5.677872e-01	2.001917e-05
1	1	6.601495e+01	5.683784e-01	2.002168e-05
1	1	6.610321e+01	5.691261e-01	2.002013e-05
1	1	6.619085e+01	5.700035e-01	2.002037e-05
1	1	6.627909e+01	5.707321e-01	2.002060e-05
1	1	6.636720e+01	5.714149e-01	2.002096e-05
1	1	6.645494e+01	5.721741e-01	2.002037e-05
1	1	6.654261e+01	5.728645e-01	2.002048e-05
1	1	6.663105e+01	5.736656e-01	2.001774e-05
1	1	6.671886e+01	5.744362e-01	2.001810e-05
1	1	6.680720e+01	5.751495e-01	2.002072e-05
1	1	6.689488e+01	5.757713e-01	2.002203e-05
1	1	6.698241e+01	5.764847e-01	2.001703e-05
1	1	6.707122e+01	5.772858e-01	2.001750e-05
1	1	6.715928e+01	5.779648e-01	2.002180e-05
1	1	6.724722e+01	5.788460e-01	2.002180e-05
1	1	6.733495e+01	5.795212e-01	2.001882e-05
1	1	6.742293e+01	5.801353e-01	2.002299e-05
1	1	6.751097e+01	5.809059e-01	2.002299e-05
1	1	6.759936e+01	5.816231e-01	2.001989e-05
1	1	6.768729e+01	5.824928e-01	2.001977e-05
1	1	6.777450e+01	5.832062e-01	2.002060e-05
1	1	6.786300e+01	5.839577e-01	2.001894e-05
1	1	6.795050e+01	5.846748e-01	2.001703e-05
1	1	6.803899e+01	5.852432e-01	2.001870e-05
1	1	6.812669e+01	5.860634e-01	2.001750e-05
1	1	6.821450e+01	5.867958e-01	2.002120e-05
1	1	6.830310e+01	5.875931e-01	2.002084e-05
1	1	6.839058e+01	5.883865e-01	2.002013e-05
1	1	6.847896e+01	5.890923e-01	2.002013e-05
1	1	6.856697e+01	5.898209e-01	2.002084e-05
1	1	6.865535e+01	5.904579e-01	2.002084e-05
1	1	6.874246e+01	5.913086e-01	2.001989e-05
1	1	6.883114e+01	5.919876e-01	2.001917e-05
1	1	6.891901e+01	5.927544e-01	2.002251e-05
1	1	6.900648e+01	5.934410e-01	2.001810e-05
1	1	6.909470e+01	5.940933e-01	2.001917e-05
1	1	6.918269e+01	5.949020e-01	2.002203e-05
1	1	6.927065e+01	5.955887e-01	2.001607e-05
1	1	6.935890e+01	5.963478e-01	2.002025e-05
1	1	6.944646e+01	5.971413e-01	2.001989e-05
1	1	6.953494e+01	5.978584e-01	2.002144e-05
1	1	6.962286e+01	5.985146e-01	2.002132e-05
1	1	6.971112e+01	5.994148e-01	2.001691e-05
1	1	6.979914e+01	6.001358e-01	2.002025e-05
1	1	6.988641e+01	6.007500e-01	2.001727e-05
1	1	6.997480e+01	6.014938e-01	2.002084e-05
1	1	7.006246e+01	6.022530e-01	2.001905e-05
1	1	7.015076e+01	6.029472e-01	2.002144e-05
1	1	7.023917e+01	6.037102e-01	2.002048e-05
1	1	7.032720e+01	6.044693e-01	2.001941e-05
1	1	7.041485e+01	6.053162e-01	2.002192e-05
1	1	7.050240e+01	6.060143e-01	2.001715e-05
1	1	7.059047e+01	6.066437e-01	2.001798e-05
1	1	7.067887e+01	6.074409e-01	2.002084e-05
1	1	7.076674e+01	6.081314e-01	2.001977e-05
1	1	7.085520e+01	6.087799e-01	2.002037e-05
1	1	7.094265e+01	6.096954e-01	2.002144e-05
1	1	7.103079e+01	6.103592e-01	2.001941e-05
1	1	7.111886e+01	6.112175e-01	2.002144e-05
1	1	7.120693e+01	6.117249e-01	2.001679e-05
1	1	7.129521e+01	6.125717e-01	2.001560e-05
1	1	7.138272e+01	6.132812e-01	2.002025e-05
1	1	7.147062e+01	6.140480e-01	2.002251e-05
1	1	7.155910e+01	6.147842e-01	2.001786e-05
1	1	7.164669e+01	6.154938e-01	2.002275e-05
1	1	7.173447e+01	6.162949e-01	2.002108e-05
1	1	7.182317e+01	6.169548e-01	2.001929e-05
1	1	7.191111e+01	6.176300e-01	2.002275e-05
1	1	7.199901e+01	6.183434e-01	2.002215e-05
1	1	7.208664e+01	6.190987e-01	2.002132e-05
1	1	7.217531e+01	6.198540e-01	2.001810e-05
1	1	7.226318e+01	6.207123e-01	2.001822e-05
1	1	7.235135e+01	6.212425e-01	2.002394e-05
1	1	7.243894e+01	6.219940e-01	2.001870e-05
1	1	7.252667e+01	6.229668e-01	2.002120e-05
1	1	7.261472e+01	6.236229e-01	2.001917e-05
1	1	7.270314e+01	6.242981e-01	2.002180e-05
1	1	7.279109e+01	6.250381e-01	2.001894e-05
1	1	7.287902e+01	6.256943e-01	2.002084e-05
1	1	7.296649e+01	6.264648e-01	2.002072e-05
1	1	7.305478e+01	6.273117e-01	2.002084e-05
1	1	7.314290e+01	6.279984e-01	2.002048e-05
1	1	7.323048e+01	6.286812e-01	2.001858e-05
1	1	7.331845e+01	6.293831e-01	2.001739e-05
1	1	7.340704e+01	6.302071e-01	2.002251e-05
1	1	7.349459e+01	6.308060e-01	2.001953e-05
1	1	7.358263e+01	6.316223e-01	2.002013e-05
1	1	7.367055e+01	6.323853e-01	2.001762e-05
1	1	7.375880e+01	6.330605e-01	2.002048e-05
1	1	7.384674e+01	6.338234e-01	2.002156e-05
1	1	7.393464e+01	6.345444e-01	2.002096e-05
1	1	7.402299e+01	6.353989e-01	2.002037e-05
1	1	7.411073e+01	6.360588e-01	2.002108e-05
1	1	7.419867e+01	6.368256e-01	2.002156e-05
1	1	7.428640e+01	6.375389e-01	2.001941e-05
1	1	7.437459e+01	6.382523e-01	2.002060e-05
1	1	7.446321e+01	6.390533e-01	2.002227e-05
1	1	7.455054e+01	6.397133e-01	2.001953e-05
1	1	7.463884e+01	6.404457e-01	2.002227e-05
1	1	7.472672e+01	6.411972e-01	2.001739e-05
1	1	7.481507e+01	6.419220e-01	2.001917e-05
1	1	7.490321e+01	6.426735e-01	2.001846e-05
1	1	7.499099e+01	6.433754e-01	2.002048e-05
1	1	7.507898e+01	6.441383e-01	2.001929e-05
1	1	7.516731e+01	6.448021e-01	2.001727e-05
1	1	7.525457e+01	6.455727e-01	2.002025e-05
1	1	7.534323e+01	6.462517e-01	2.002060e-05
1	1	7.543079e+01	6.471329e-01	2.001691e-05
1	1	7.551920e+01	6.477470e-01	2.001870e-05
1	1	7.560713e+01	6.486626e-01	2.002192e-05
1	1	7.569489e+01	6.492767e-01	2.001834e-05
1	1	7.578285e+01	6.500511e-01	2.002108e-05
1	1	7.587104e+01	6.506844e-01	2.002037e-05
1	1	7.595928e+01	6.513443e-01	2.001834e-05
1	1	7.604646e+01	6.521454e-01	2.001941e-05
1	1	7.613502e+01	6.529121e-01	2.002037e-05
1	1	7.622255e+01	6.536407e-01	2.001965e-05
1	1	7.631091e+01	6.543961e-01	2.001941e-05
1	1	7.639898e+01	6.551132e-01	2.002072e-05
1	1	7.648673e+01	6.559792e-01	2.001679e-05
1	1	7.657470e+01	6.566696e-01	2.001977e-05
1	1	7.666271e+01	6.573410e-01	2.001882e-05
1	1	7.675033e+01	6.581268e-01	2.002299e-05
1	1	7.683895e+01	6.588097e-01	2.001882e-05
1	1	7.692648e+01	6.595612e-01	2.001894e-05
1	1	7.701447e+01	6.601715e-01	2.002120e-05
1	1	7.710313e+01	6.610756e-01	2.001882e-05
1	1	7.719093e+01	6.617508e-01	2.002347e-05
1	1	7.727884e+01	6.624260e-01	2.002013e-05
1	1	7.736650e+01	6.632385e-01	2.002263e-05
1	1	7.745478e+01	6.639214e-01	2.002096e-05
1	1	7.754322e+01	6.645699e-01	2.001929e-05
1	1	7.763050e+01	6.653481e-01	2.002192e-05
1	1	7.771918e+01	6.661682e-01	2.001917e-05
1	1	7.780728e+01	6.668892e-01	2.001905e-05
1	1	7.789466e+01	6.676178e-01	2.002168e-05
1	1	7.798231e+01	6.683502e-01	2.001750e-05
1	1	7.807035e+01	6.690216e-01	2.002108e-05
1	1	7.815935e+01	6.697235e-01	2.002299e-05
1	1	7.824697e+01	6.705933e-01	2.001834e-05
1	1	7.833455e+01	6.712723e-01	2.002096e-05
1	1	7.842257e+01	6.720123e-01	2.002013e-05
1	1	7.851105e+01	6.727600e-01	2.001810e-05
1	1	7.859927e+01	6.734428e-01	2.002108e-05
1	1	7.868633e+01	6.742134e-01	2.002084e-05
1	1	7.877489e+01	6.749306e-01	2.001905e-05
1	1	7.886270e+01	6.756477e-01	2.001786e-05
1	1	7.895072e+01	6.763420e-01	2.002180e-05
1	1	7.903904e+01	6.770439e-01	2.002048e-05
1	1	7.912723e+01	6.778488e-01	2.001846e-05
1	1	7.921495e+01	6.785889e-01	2.001941e-05
1	1	7.930294e+01	6.792641e-01	2.002037e-05
1	1	7.939090e+01	6.800156e-01	2.002048e-05
1	1	7.947859e+01	6.807938e-01	2.002156e-05
1	1	7.956676e+01	6.814232e-01	2.002048e-05
1	1	7.965470e+01	6.822128e-01	2.002025e-05
1	1	7.974299e+01	6.829720e-01	2.002108e-05
1	1	7.983058e+01	6.838074e-01	2.001965e-05
1	1	7.991913e+01	6.844177e-01	2.002072e-05
1	1	8.000733e+01	6.851540e-01	2.001727e-05
1	1	8.009523e+01	6.858597e-01	2.001870e-05
1	1	8.018276e+01	6.867371e-01	2.002096e-05
1	1	8.027062e+01	6.873589e-01	2.001846e-05
1	1	8.035909e+01	6.880455e-01	2.001977e-05
1	1	8.044689e+01	6.888161e-01	2.001929e-05
1	1	8.053444e+01	6.896706e-01	2.001941e-05
1	1	8.062289e+01	6.903038e-01	2.002072e-05
1	1	8.071067e+01	6.910973e-01	2.002215e-05
1	1	8.079863e+01	6.918564e-01	2.001894e-05
1	1	8.088643e+01	6.925278e-01	2.001894e-05
1	1	8.097486e+01	6.932335e-01	2.001834e-05
1	1	8.106248e+01	6.940956e-01	2.002263e-05
1	1	8.115058e+01	6.946831e-01	2.002025e-05
1	1	8.123848e+01	6.954842e-01	2.001965e-05
1	1	8.132701e+01	6.961594e-01	2.002084e-05
1	1	8.141476e+01	6.969109e-01	2.002192e-05
1	1	8.150313e+01	6.977043e-01	2.001941e-05
1	1	8.159109e+01	6.984215e-01	2.001905e-05
1	1	8.167874e+01	6.990585e-01	2.002048e-05
1	1	8.176667e+01	6.999512e-01	2.001822e-05
1	1	8.185442e+01	7.005920e-01	2.001882e-05
1	1	8.194275e+01	7.013512e-01	2.002263e-05
1	1	8.203107e+01	7.020149e-01	2.002025e-05
1	1	8.211888e+01	7.027702e-01	2.001882e-05
1	1	8.220720e+01	7.034378e-01	2.002275e-05
1	1	8.229464e+01	7.042007e-01	2.002025e-05
1	1	8.238325e+01	7.049713e-01	2.002132e-05
1	1	8.247107e+01	7.057343e-01	2.001834e-05
1	1	8.255900e+01	7.064629e-01	2.002239e-05
1	1	8.264725e+01	7.071571e-01	2.002311e-05
1	1	8.273514e+01	7.078781e-01	2.001584e-05
1	1	8.282304e+01	7.086220e-01	2.001905e-05
1	1	8.291121e+01	7.092857e-01	2.001965e-05
1	1	8.299888e+01	7.101135e-01	2.002048e-05
1	1	8.308705e+01	7.107697e-01	2.002275e-05
1	1	8.317481e+01	7.114944e-01	2.002108e-05
1	1	8.326303e+01	7.123451e-01	2.002227e-05
1	1	8.335081e+01	7.130356e-01	2.002275e-05
1	1	8.343920e+01	7.137718e-01	2.001977e-05
1	1	8.352687e+01	7.144508e-01	2.002001e-05
1	1	8.361468e+01	7.152023e-01	2.001929e-05
1	1	8.370309e+01	7.159653e-01	2.001941e-05
1	1	8.379079e+01	7.166023e-01	2.001965e-05
1	1	8.387875e+01	7.173920e-01	2.001989e-05
1	1	8.396729e+01	7.181206e-01	2.001953e-05
1	1	8.405450e+01	7.188606e-01	2.002120e-05
1	1	8.414238e+01	7.195396e-01	2.001870e-05
1	1	8.423051e+01	7.202950e-01	2.001810e-05
1	1	8.431840e+01	7.211037e-01	2.002203e-05
1	1	8.440703e+01	7.217484e-01	2.001870e-05
1	1	8.449525e+01	7.224960e-01	2.001894e-05
1	1	8.458300e+01	7.232780e-01	2.002275e-05
1	1	8.467040e+01	7.239265e-01	2.001941e-05
1	1	8.475865e+01	7.247581e-01	2.001989e-05
1	1	8.484655e+01	7.254028e-01	2.002013e-05
1	1	8.493525e+01	7.262535e-01	2.001834e-05
1	1	8.502328e+01	7.269630e-01	2.001953e-05
1	1	8.511071e+01	7.276649e-01	2.002037e-05
1	1	8.519863e+01	7.284241e-01	2.002001e-05
1	1	8.528664e+01	7.290955e-01	2.001870e-05
1	1	8.537510e+01	7.299194e-01	2.002120e-05
1	1	8.546250e+01	7.305374e-01	2.002025e-05
1	1	8.555081e+01	7.313042e-01	2.002227e-05
1	1	8.563847e+01	7.319489e-01	2.001977e-05
1	1	8.572646e+01	7.327728e-01	2.002037e-05
1	1	8.581484e+01	7.334442e-01	2.002215e-05
1	1	8.590305e+01	7.342873e-01	2.001619e-05
1	1	8.599108e+01	7.348747e-01	2.001894e-05
1	1	8.607894e+01	7.356682e-01	2.002251e-05
1	1	8.616730e+01	7.364464e-01	2.001989e-05
1	1	8.625475e+01	7.371407e-01	2.002072e-05
1	1	8.634303e+01	7.378845e-01	2.001691e-05
1	1	8.643069e+01	7.386818e-01	2.002060e-05
1	1	8.651863e+01	7.393303e-01	2.001965e-05
1	1	8.660724e+01	7.400208e-01	2.001786e-05
1	1	8.669459e+01	7.407684e-01	2.001834e-05
1	1	8.678281e+01	7.416267e-01	2.002060e-05
1	1	8.687103e+01	7.422256e-01	2.002144e-05
1	1	8.695858e+01	7.430038e-01	2.002072e-05
1	1	8.704687e+01	7.436066e-01	2.002037e-05
1	1	8.713453e+01	7.444839e-01	2.001894e-05
1	1	8.722264e+01	7.450790e-01	2.002025e-05
1	1	8.731104e+01	7.458763e-01	2.001894e-05
1	1	8.739886e+01	7.465935e-01	2.001941e-05
1	1	8.748721e+01	7.473717e-01	2.002132e-05
