C-rate	Cycle number	Half cycle number	Elapsed time (s)	Elapsed C-rate time (s)	Potential (V)	Current (A)
100	3	5	1.669198e+03	1.450958e+02	1.149330e-01	6.552267e-05
100	3	5	1.669286e+03	1.451841e+02	1.174622e-01	6.552768e-05
100	3	5	1.669373e+03	1.452714e+02	1.200027e-01	6.552577e-05
100	3	5	1.669461e+03	1.453596e+02	1.226387e-01	6.552351e-05
100	3	5	1.669550e+03	1.454480e+02	1.250076e-01	6.552446e-05
100	3	5	1.669638e+03	1.455359e+02	1.276131e-01	6.552374e-05
100	3	5	1.669726e+03	1.456239e+02	1.301498e-01	6.552505e-05
100	3	5	1.669814e+03	1.457122e+02	1.328239e-01	6.552505e-05
100	3	5	1.669902e+03	1.458000e+02	1.351738e-01	6.552744e-05
100	3	5	1.669990e+03	1.458880e+02	1.377754e-01	6.552505e-05
100	3	5	1.670078e+03	1.459760e+02	1.402588e-01	6.552351e-05
100	3	5	1.670165e+03	1.460633e+02	1.428795e-01	6.552505e-05
100	3	5	1.670253e+03	1.461515e+02	1.452560e-01	6.552565e-05
100	3	5	1.670341e+03	1.462394e+02	1.477814e-01	6.552541e-05
100	3	5	1.670430e+03	1.463282e+02	1.503487e-01	6.552351e-05
100	3	5	1.670517e+03	1.464154e+02	1.530075e-01	6.552446e-05
100	3	5	1.670605e+03	1.465034e+02	1.554909e-01	6.552541e-05
100	3	5	1.670694e+03	1.465918e+02	1.578560e-01	6.552446e-05
100	3	5	1.670782e+03	1.466800e+02	1.604958e-01	6.552672e-05
100	3	5	1.670869e+03	1.467673e+02	1.629715e-01	6.552422e-05
100	3	5	1.670957e+03	1.468556e+02	1.655502e-01	6.552422e-05
100	3	5	1.671045e+03	1.469434e+02	1.680031e-01	6.552374e-05
100	3	5	1.671133e+03	1.470313e+02	1.704903e-01	6.552744e-05
100	3	5	1.671221e+03	1.471196e+02	1.729279e-01	6.552577e-05
100	3	5	1.671309e+03	1.472076e+02	1.756744e-01	6.552482e-05
100	3	5	1.671398e+03	1.472959e+02	1.781349e-01	6.552410e-05
100	3	5	1.671485e+03	1.473836e+02	1.805840e-01	6.552637e-05
100	3	5	1.671573e+03	1.474713e+02	1.831741e-01	6.552553e-05
100	3	5	1.671661e+03	1.475593e+02	1.856270e-01	6.552589e-05
100	3	5	1.671750e+03	1.476481e+02	1.881981e-01	6.552553e-05
100	3	5	1.671838e+03	1.477359e+02	1.907234e-01	6.552339e-05
100	3	5	1.671926e+03	1.478242e+02	1.930656e-01	6.552494e-05
100	3	5	1.672014e+03	1.479122e+02	1.956558e-01	6.552482e-05
100	3	5	1.672102e+03	1.480001e+02	1.981697e-01	6.552422e-05
100	3	5	1.672190e+03	1.480881e+02	2.006607e-01	6.552398e-05
100	3	5	1.672278e+03	1.481760e+02	2.032242e-01	6.552529e-05
100	3	5	1.672365e+03	1.482633e+02	2.056427e-01	6.552422e-05
100	3	5	1.672453e+03	1.483516e+02	2.082138e-01	6.552529e-05
100	3	5	1.672541e+03	1.484397e+02	2.106323e-01	6.552410e-05
100	3	5	1.672629e+03	1.485277e+02	2.131386e-01	6.552422e-05
100	3	5	1.672717e+03	1.486155e+02	2.157669e-01	6.552577e-05
100	3	5	1.672805e+03	1.487038e+02	2.182198e-01	6.552458e-05
100	3	5	1.672894e+03	1.487920e+02	2.205391e-01	6.552351e-05
100	3	5	1.672982e+03	1.488801e+02	2.231903e-01	6.552517e-05
100	3	5	1.673069e+03	1.489674e+02	2.255974e-01	6.552541e-05
100	3	5	1.673157e+03	1.490553e+02	2.281494e-01	6.552696e-05
100	3	5	1.673245e+03	1.491433e+02	2.305565e-01	6.552708e-05
100	3	5	1.673333e+03	1.492313e+02	2.332954e-01	6.552589e-05
100	3	5	1.673421e+03	1.493194e+02	2.356110e-01	6.552529e-05
100	3	5	1.673509e+03	1.494074e+02	2.382278e-01	6.552410e-05
100	3	5	1.673597e+03	1.494956e+02	2.406769e-01	6.552505e-05
100	3	5	1.673686e+03	1.495838e+02	2.431335e-01	6.552362e-05
100	3	5	1.673774e+03	1.496721e+02	2.457809e-01	6.552434e-05
100	3	5	1.673862e+03	1.497600e+02	2.482452e-01	6.552362e-05
100	3	5	1.673950e+03	1.498479e+02	2.507172e-01	6.552374e-05
100	3	5	1.674038e+03	1.499360e+02	2.531357e-01	6.552398e-05
100	3	5	1.674126e+03	1.500240e+02	2.557144e-01	6.552625e-05
100	3	5	1.674213e+03	1.501114e+02	2.581825e-01	6.552386e-05
100	3	5	1.674301e+03	1.501997e+02	2.605896e-01	6.552446e-05
100	3	5	1.674389e+03	1.502878e+02	2.630882e-01	6.552458e-05
100	3	5	1.674477e+03	1.503757e+02	2.656288e-01	6.552434e-05
100	3	5	1.674565e+03	1.504637e+02	2.680969e-01	6.552541e-05
100	3	5	1.674654e+03	1.505521e+02	2.705727e-01	6.552374e-05
100	3	5	1.674741e+03	1.506394e+02	2.730827e-01	6.552696e-05
100	3	5	1.674830e+03	1.507278e+02	2.756042e-01	6.552422e-05
100	3	5	1.674918e+03	1.508162e+02	2.779884e-01	6.552470e-05
100	3	5	1.675006e+03	1.509042e+02	2.805214e-01	6.552529e-05
100	3	5	1.675093e+03	1.509916e+02	2.829552e-01	6.552517e-05
100	3	5	1.675181e+03	1.510796e+02	2.855949e-01	6.552446e-05
100	3	5	1.675269e+03	1.511678e+02	2.879944e-01	6.552565e-05
100	3	5	1.675358e+03	1.512561e+02	2.904816e-01	6.552267e-05
100	3	5	1.675445e+03	1.513432e+02	2.929573e-01	6.552613e-05
100	3	5	1.675533e+03	1.514316e+02	2.954330e-01	6.552005e-05
100	3	5	1.675622e+03	1.515198e+02	2.978935e-01	6.552446e-05
100	3	5	1.675709e+03	1.516077e+02	3.004761e-01	6.552517e-05
100	3	5	1.675798e+03	1.516961e+02	3.029137e-01	6.552565e-05
100	3	5	1.675886e+03	1.517841e+02	3.053818e-01	6.552494e-05
100	3	5	1.675973e+03	1.518713e+02	3.077774e-01	6.552434e-05
100	3	5	1.676062e+03	1.519601e+02	3.103218e-01	6.552434e-05
100	3	5	1.676150e+03	1.520480e+02	3.128433e-01	6.552458e-05
100	3	5	1.676238e+03	1.521359e+02	3.152542e-01	6.552398e-05
100	3	5	1.676326e+03	1.522239e+02	3.177338e-01	6.552505e-05
100	3	5	1.676414e+03	1.523122e+02	3.202095e-01	6.552386e-05
100	3	5	1.676501e+03	1.523994e+02	3.226471e-01	6.552255e-05
100	3	5	1.676589e+03	1.524872e+02	3.251190e-01	6.552541e-05
100	3	5	1.676677e+03	1.525754e+02	3.276367e-01	6.552494e-05
100	3	5	1.676765e+03	1.526634e+02	3.301811e-01	6.552434e-05
100	3	5	1.676853e+03	1.527513e+02	3.326187e-01	6.552410e-05
100	3	5	1.676942e+03	1.528400e+02	3.350868e-01	6.552351e-05
100	3	5	1.677030e+03	1.529280e+02	3.376350e-01	6.552267e-05
100	3	5	1.677118e+03	1.530158e+02	3.400574e-01	6.552684e-05
100	3	5	1.677206e+03	1.531041e+02	3.425751e-01	6.552219e-05
100	3	5	1.677293e+03	1.531914e+02	3.449936e-01	6.552601e-05
100	3	5	1.677381e+03	1.532796e+02	3.474884e-01	6.552398e-05
100	3	5	1.677470e+03	1.533679e+02	3.499069e-01	6.552756e-05
100	3	5	1.677558e+03	1.534561e+02	3.524323e-01	6.552184e-05
100	3	5	1.677645e+03	1.535434e+02	3.549385e-01	6.552565e-05
100	3	5	1.677733e+03	1.536316e+02	3.573036e-01	6.552434e-05
100	3	5	1.677822e+03	1.537202e+02	3.597412e-01	6.552351e-05
100	3	5	1.677909e+03	1.538073e+02	3.622398e-01	6.552827e-05
100	3	5	1.677997e+03	1.538955e+02	3.646812e-01	6.552303e-05
100	3	5	1.678085e+03	1.539836e+02	3.671417e-01	6.552339e-05
100	3	5	1.678173e+03	1.540715e+02	3.697968e-01	6.552398e-05
100	3	5	1.678261e+03	1.541594e+02	3.721809e-01	6.552613e-05
100	3	5	1.678349e+03	1.542477e+02	3.746223e-01	6.552196e-05
100	3	5	1.678438e+03	1.543361e+02	3.772316e-01	6.552243e-05
100	3	5	1.678526e+03	1.544241e+02	3.796272e-01	6.552386e-05
100	3	5	1.678614e+03	1.545119e+02	3.820801e-01	6.552708e-05
100	3	5	1.678702e+03	1.545999e+02	3.846245e-01	6.552649e-05
100	3	5	1.678789e+03	1.546878e+02	3.870049e-01	6.552494e-05
100	3	5	1.678878e+03	1.547761e+02	3.894958e-01	6.552434e-05
100	3	5	1.678966e+03	1.548640e+02	3.919983e-01	6.552529e-05
100	3	5	1.679053e+03	1.549513e+02	3.944740e-01	6.552649e-05
100	3	5	1.679142e+03	1.550401e+02	3.968811e-01	6.552577e-05
100	3	5	1.679230e+03	1.551279e+02	3.994446e-01	6.552505e-05
100	3	5	1.679317e+03	1.552157e+02	4.018097e-01	6.552386e-05
100	3	5	1.679405e+03	1.553034e+02	4.042587e-01	6.552434e-05
100	3	5	1.679493e+03	1.553914e+02	4.066658e-01	6.552458e-05
100	3	5	1.679581e+03	1.554795e+02	4.092827e-01	6.552696e-05
100	3	5	1.679669e+03	1.555678e+02	4.117012e-01	6.552243e-05
100	3	5	1.679758e+03	1.556560e+02	4.141655e-01	6.552434e-05
100	3	5	1.679846e+03	1.557439e+02	4.165649e-01	6.552565e-05
100	3	5	1.679933e+03	1.558316e+02	4.190941e-01	6.552756e-05
100	3	5	1.680022e+03	1.559199e+02	4.215889e-01	6.552327e-05
100	3	5	1.680110e+03	1.560081e+02	4.239807e-01	6.552398e-05
100	3	5	1.680198e+03	1.560961e+02	4.265442e-01	6.552720e-05
100	3	5	1.680286e+03	1.561842e+02	4.290085e-01	6.552351e-05
100	3	5	1.680373e+03	1.562715e+02	4.313812e-01	6.552362e-05
100	3	5	1.680461e+03	1.563594e+02	4.338684e-01	6.552458e-05
100	3	5	1.680549e+03	1.564474e+02	4.363403e-01	6.552148e-05
100	3	5	1.680637e+03	1.565354e+02	4.387474e-01	6.552398e-05
100	3	5	1.680725e+03	1.566234e+02	4.412231e-01	6.552398e-05
100	3	5	1.680813e+03	1.567114e+02	4.436607e-01	6.552374e-05
100	3	5	1.680901e+03	1.567993e+02	4.461021e-01	6.552303e-05
100	3	5	1.680989e+03	1.568873e+02	4.485855e-01	6.552517e-05
100	3	5	1.681077e+03	1.569755e+02	4.510880e-01	6.552565e-05
100	3	5	1.681165e+03	1.570635e+02	4.534950e-01	6.552553e-05
100	3	5	1.681253e+03	1.571515e+02	4.559212e-01	6.552601e-05
100	3	5	1.681341e+03	1.572393e+02	4.584694e-01	6.552470e-05
100	3	5	1.681429e+03	1.573276e+02	4.608040e-01	6.552398e-05
100	3	5	1.681518e+03	1.574161e+02	4.633904e-01	6.552601e-05
100	3	5	1.681605e+03	1.575037e+02	4.658890e-01	6.552422e-05
100	3	5	1.681694e+03	1.575921e+02	4.682655e-01	6.552434e-05
100	3	5	1.681782e+03	1.576799e+02	4.707909e-01	6.552446e-05
100	3	5	1.681869e+03	1.577678e+02	4.732819e-01	6.552339e-05
100	3	5	1.681958e+03	1.578562e+02	4.757690e-01	6.552291e-05
100	3	5	1.682046e+03	1.579441e+02	4.781837e-01	6.552565e-05
100	3	5	1.682133e+03	1.580314e+02	4.806023e-01	6.552434e-05
100	3	5	1.682221e+03	1.581196e+02	4.831314e-01	6.552589e-05
100	3	5	1.682310e+03	1.582078e+02	4.854965e-01	6.552601e-05
100	3	5	1.682397e+03	1.582956e+02	4.879951e-01	6.552482e-05
100	3	5	1.682486e+03	1.583838e+02	4.904060e-01	6.552434e-05
100	3	5	1.682574e+03	1.584719e+02	4.927673e-01	6.552505e-05
100	3	5	1.682662e+03	1.585600e+02	4.953423e-01	6.552505e-05
100	3	5	1.682750e+03	1.586481e+02	4.977264e-01	6.552613e-05
100	3	5	1.682837e+03	1.587358e+02	5.002327e-01	6.552541e-05
100	3	5	1.682925e+03	1.588232e+02	5.026283e-01	6.552291e-05
100	3	5	1.683013e+03	1.589115e+02	5.050392e-01	6.552613e-05
100	3	5	1.683101e+03	1.589994e+02	5.076675e-01	6.552410e-05
100	3	5	1.683189e+03	1.590876e+02	5.099869e-01	6.552494e-05
100	3	5	1.683277e+03	1.591755e+02	5.125313e-01	6.552243e-05
100	3	5	1.683365e+03	1.592633e+02	5.149460e-01	6.552529e-05
100	3	5	1.683453e+03	1.593515e+02	5.173874e-01	6.552601e-05
100	3	5	1.683541e+03	1.594398e+02	5.198822e-01	6.552541e-05
100	3	5	1.683629e+03	1.595277e+02	5.223351e-01	6.552470e-05
100	3	5	1.683718e+03	1.596160e+02	5.247154e-01	6.552577e-05
100	3	5	1.683806e+03	1.597039e+02	5.272179e-01	6.552672e-05
100	3	5	1.683893e+03	1.597918e+02	5.296173e-01	6.552529e-05
100	3	5	1.683981e+03	1.598796e+02	5.320358e-01	6.552458e-05
100	3	5	1.684070e+03	1.599679e+02	5.345268e-01	6.552434e-05
100	3	5	1.684158e+03	1.600561e+02	5.370293e-01	6.552517e-05
100	3	5	1.684245e+03	1.601433e+02	5.394135e-01	6.552303e-05
100	3	5	1.684333e+03	1.602315e+02	5.418777e-01	6.552219e-05
100	3	5	1.684421e+03	1.603195e+02	5.444450e-01	6.552494e-05
100	3	5	1.684510e+03	1.604082e+02	5.467110e-01	6.552327e-05
100	3	5	1.684597e+03	1.604952e+02	5.492859e-01	6.552553e-05
100	3	5	1.684685e+03	1.605834e+02	5.516396e-01	6.552255e-05
100	3	5	1.684774e+03	1.606721e+02	5.541992e-01	6.552315e-05
100	3	5	1.684862e+03	1.607600e+02	5.566483e-01	6.552553e-05
100	3	5	1.684949e+03	1.608473e+02	5.589981e-01	6.552339e-05
100	3	5	1.685037e+03	1.609355e+02	5.614471e-01	6.552613e-05
100	3	5	1.685125e+03	1.610237e+02	5.638084e-01	6.552351e-05
100	3	5	1.685213e+03	1.611116e+02	5.664444e-01	6.552637e-05
100	3	5	1.685301e+03	1.611993e+02	5.687752e-01	6.552649e-05
100	3	5	1.685389e+03	1.612878e+02	5.713882e-01	6.552684e-05
100	3	5	1.685477e+03	1.613756e+02	5.736809e-01	6.552565e-05
100	3	5	1.685565e+03	1.614637e+02	5.760841e-01	6.552303e-05
100	3	5	1.685654e+03	1.615520e+02	5.785179e-01	6.552410e-05
100	3	5	1.685742e+03	1.616398e+02	5.811081e-01	6.552541e-05
100	3	5	1.685830e+03	1.617280e+02	5.834427e-01	6.552505e-05
100	3	5	1.685917e+03	1.618157e+02	5.860176e-01	6.552362e-05
100	3	5	1.686005e+03	1.619036e+02	5.883980e-01	6.552660e-05
100	3	5	1.686093e+03	1.619918e+02	5.908356e-01	6.552470e-05
100	3	5	1.686181e+03	1.620796e+02	5.932236e-01	6.552756e-05
100	3	5	1.686270e+03	1.621680e+02	5.957642e-01	6.552434e-05
100	3	5	1.686358e+03	1.622562e+02	5.981064e-01	6.552398e-05
100	3	5	1.686445e+03	1.623438e+02	6.005325e-01	6.552577e-05
100	3	5	1.686533e+03	1.624317e+02	6.031494e-01	6.552219e-05
100	3	5	1.686621e+03	1.625197e+02	6.053963e-01	6.552565e-05
100	3	5	1.686710e+03	1.626079e+02	6.079063e-01	6.552315e-05
100	3	5	1.686798e+03	1.626961e+02	6.103096e-01	6.552482e-05
100	3	5	1.686886e+03	1.627840e+02	6.127930e-01	6.552637e-05
100	3	5	1.686974e+03	1.628720e+02	6.152649e-01	6.552362e-05
100	3	5	1.687061e+03	1.629592e+02	6.176376e-01	6.552446e-05
100	3	5	1.687149e+03	1.630478e+02	6.200600e-01	6.552362e-05
100	3	5	1.687237e+03	1.631356e+02	6.226044e-01	6.552756e-05
100	3	5	1.687326e+03	1.632239e+02	6.250725e-01	6.552398e-05
100	3	5	1.687414e+03	1.633121e+02	6.274376e-01	6.552362e-05
100	3	5	1.687502e+03	1.633999e+02	6.299362e-01	6.552470e-05
100	3	5	1.687590e+03	1.634880e+02	6.324043e-01	6.552482e-05
100	3	5	1.687678e+03	1.635758e+02	6.347809e-01	6.552362e-05
100	3	5	1.687765e+03	1.636638e+02	6.371193e-01	6.552255e-05
100	3	5	1.687853e+03	1.637517e+02	6.396675e-01	6.552541e-05
100	3	5	1.687942e+03	1.638400e+02	6.420708e-01	6.552362e-05
100	3	5	1.688030e+03	1.639279e+02	6.445580e-01	6.552470e-05
100	3	5	1.688117e+03	1.640155e+02	6.469917e-01	6.552482e-05
100	3	5	1.688205e+03	1.641034e+02	6.494141e-01	6.552517e-05
100	3	5	1.688293e+03	1.641917e+02	6.518478e-01	6.552458e-05
100	3	5	1.688382e+03	1.642801e+02	6.542549e-01	6.552505e-05
100	3	5	1.688469e+03	1.643673e+02	6.567917e-01	6.552720e-05
100	3	5	1.688558e+03	1.644559e+02	6.591606e-01	6.552470e-05
100	3	5	1.688646e+03	1.645441e+02	6.616211e-01	6.552422e-05
100	3	5	1.688734e+03	1.646319e+02	6.641312e-01	6.552434e-05
100	3	5	1.688822e+03	1.647199e+02	6.664886e-01	6.552458e-05
100	3	5	1.688910e+03	1.648079e+02	6.689720e-01	6.552196e-05
100	3	5	1.688997e+03	1.648958e+02	6.713676e-01	6.552327e-05
100	3	5	1.689085e+03	1.649838e+02	6.737366e-01	6.552267e-05
100	3	5	1.689173e+03	1.650717e+02	6.763115e-01	6.552482e-05
100	3	5	1.689261e+03	1.651596e+02	6.786346e-01	6.552327e-05
100	3	5	1.689349e+03	1.652476e+02	6.812019e-01	6.552541e-05
100	3	5	1.689438e+03	1.653358e+02	6.834946e-01	6.552827e-05
100	3	5	1.689525e+03	1.654235e+02	6.860008e-01	6.552565e-05
100	3	5	1.689613e+03	1.655113e+02	6.884232e-01	6.552398e-05
100	3	5	1.689701e+03	1.655996e+02	6.907730e-01	6.552756e-05
100	3	5	1.689789e+03	1.656878e+02	6.932831e-01	6.552398e-05
100	3	5	1.689877e+03	1.657753e+02	6.956139e-01	6.552434e-05
100	3	5	1.689966e+03	1.658642e+02	6.981010e-01	6.552565e-05
100	3	5	1.690053e+03	1.659513e+02	7.006531e-01	6.552172e-05
100	3	5	1.690142e+03	1.660402e+02	7.029305e-01	6.552625e-05
100	3	5	1.690229e+03	1.661274e+02	7.055588e-01	6.552446e-05
100	3	5	1.690317e+03	1.662157e+02	7.078705e-01	6.552517e-05
100	3	5	1.690405e+03	1.663033e+02	7.102776e-01	6.552494e-05
100	3	5	1.690493e+03	1.663916e+02	7.127647e-01	6.552744e-05
100	3	5	1.690582e+03	1.664800e+02	7.152367e-01	6.552374e-05
100	3	5	1.690669e+03	1.665675e+02	7.176018e-01	6.552386e-05
100	3	5	1.690757e+03	1.666555e+02	7.200890e-01	6.552529e-05
100	3	5	1.690845e+03	1.667437e+02	7.224731e-01	6.552351e-05
100	3	5	1.690934e+03	1.668322e+02	7.248497e-01	6.552446e-05
100	3	5	1.691022e+03	1.669202e+02	7.273979e-01	6.552291e-05
100	3	5	1.691109e+03	1.670073e+02	7.297974e-01	6.552398e-05
100	3	5	1.691198e+03	1.670959e+02	7.322388e-01	6.552398e-05
100	3	5	1.691285e+03	1.671836e+02	7.347298e-01	6.552422e-05
100	3	5	1.691373e+03	1.672716e+02	7.371330e-01	6.552267e-05
100	3	5	1.691461e+03	1.673595e+02	7.394943e-01	6.552517e-05
100	3	5	1.691550e+03	1.674479e+02	7.418709e-01	6.552613e-05
100	3	5	1.691637e+03	1.675352e+02	7.444153e-01	6.552398e-05
100	3	5	1.691726e+03	1.676242e+02	7.468338e-01	6.552613e-05
100	3	5	1.691813e+03	1.677115e+02	7.493210e-01	6.552470e-05
100	3	5	1.691902e+03	1.677999e+02	7.516403e-01	6.552410e-05
100	3	5	1.691990e+03	1.678879e+02	7.540970e-01	6.552649e-05
100	3	5	1.692077e+03	1.679753e+02	7.566490e-01	6.552219e-05
100	3	5	1.692165e+03	1.680637e+02	7.589874e-01	6.552315e-05
100	3	5	1.692253e+03	1.681517e+02	7.612877e-01	6.552303e-05
100	3	5	1.692341e+03	1.682395e+02	7.638054e-01	6.552577e-05
100	3	5	1.692429e+03	1.683273e+02	7.663498e-01	6.552541e-05
100	3	5	1.692518e+03	1.684161e+02	7.686768e-01	6.552231e-05
100	3	5	1.692605e+03	1.685035e+02	7.711029e-01	6.552470e-05
100	3	5	1.692693e+03	1.685913e+02	7.735138e-01	6.552374e-05
100	3	5	1.692781e+03	1.686794e+02	7.759209e-01	6.552398e-05
100	3	5	1.692869e+03	1.687677e+02	7.783279e-01	6.552613e-05
100	3	5	1.692957e+03	1.688554e+02	7.808342e-01	6.552279e-05
100	3	5	1.693045e+03	1.689433e+02	7.832756e-01	6.552505e-05
100	3	5	1.693133e+03	1.690315e+02	7.856979e-01	6.552505e-05
100	3	5	1.693221e+03	1.691195e+02	7.880707e-01	6.552482e-05
100	3	5	1.693309e+03	1.692078e+02	7.905617e-01	6.552386e-05
100	3	5	1.693397e+03	1.692956e+02	7.929649e-01	6.552470e-05
100	3	5	1.693485e+03	1.693835e+02	7.953529e-01	6.552446e-05
100	3	5	1.693573e+03	1.694714e+02	7.977142e-01	6.552720e-05
100	3	5	1.693661e+03	1.695597e+02	8.002586e-01	6.552339e-05
100	3	5	1.693750e+03	1.696479e+02	8.025970e-01	6.552434e-05
100	3	5	1.693837e+03	1.697358e+02	8.051224e-01	6.552410e-05
100	3	5	1.693925e+03	1.698237e+02	8.074532e-01	6.552470e-05
100	3	5	1.694013e+03	1.699117e+02	8.098679e-01	6.552553e-05
100	3	5	1.694102e+03	1.700000e+02	8.123093e-01	6.552637e-05
100	3	5	1.694190e+03	1.700879e+02	8.147583e-01	6.552207e-05
100	3	5	1.694278e+03	1.701762e+02	8.171463e-01	6.552231e-05
100	3	5	1.694366e+03	1.702640e+02	8.196487e-01	6.552517e-05
100	3	5	1.694453e+03	1.703512e+02	8.220596e-01	6.552243e-05
100	3	5	1.694541e+03	1.704395e+02	8.245163e-01	6.552327e-05
100	3	5	1.694630e+03	1.705282e+02	8.268433e-01	6.552470e-05
100	3	5	1.694718e+03	1.706162e+02	8.293877e-01	6.552327e-05
100	3	5	1.694806e+03	1.707041e+02	8.318825e-01	6.552398e-05
100	3	5	1.694894e+03	1.707919e+02	8.341713e-01	6.552398e-05
100	3	5	1.694981e+03	1.708797e+02	8.366547e-01	6.552231e-05
100	3	5	1.695069e+03	1.709676e+02	8.390045e-01	6.552470e-05
100	3	5	1.695158e+03	1.710562e+02	8.415680e-01	6.552339e-05
100	3	5	1.695246e+03	1.711441e+02	8.438034e-01	6.552470e-05
100	3	5	1.695334e+03	1.712320e+02	8.463554e-01	6.552315e-05
100	3	5	1.695422e+03	1.713199e+02	8.487587e-01	6.552196e-05
100	3	5	1.695509e+03	1.714078e+02	8.511848e-01	6.552219e-05
100	3	5	1.695597e+03	1.714956e+02	8.535652e-01	6.552625e-05
100	3	5	1.695686e+03	1.715839e+02	8.560753e-01	6.552470e-05
100	3	5	1.695774e+03	1.716721e+02	8.584061e-01	6.552529e-05
100	3	5	1.695861e+03	1.717594e+02	8.608322e-01	6.552732e-05
100	3	5	1.695949e+03	1.718474e+02	8.632469e-01	6.552386e-05
100	3	5	1.696037e+03	1.719357e+02	8.656540e-01	6.552386e-05
100	3	5	1.696125e+03	1.720235e+02	8.680496e-01	6.552553e-05
100	3	5	1.696214e+03	1.721118e+02	8.705139e-01	6.552553e-05
100	3	5	1.696301e+03	1.721996e+02	8.728752e-01	6.552720e-05
100	3	5	1.696389e+03	1.722874e+02	8.753471e-01	6.552184e-05
100	3	5	1.696477e+03	1.723758e+02	8.777695e-01	6.552351e-05
100	3	5	1.696565e+03	1.724636e+02	8.801994e-01	6.552529e-05
100	3	5	1.696654e+03	1.725519e+02	8.825531e-01	6.552339e-05
100	3	5	1.696741e+03	1.726393e+02	8.850060e-01	6.552422e-05
100	3	5	1.696829e+03	1.727272e+02	8.873634e-01	6.552780e-05
100	3	5	1.696917e+03	1.728155e+02	8.897514e-01	6.552529e-05
100	3	5	1.697005e+03	1.729034e+02	8.922882e-01	6.552660e-05
100	3	5	1.697094e+03	1.729922e+02	8.946648e-01	6.552625e-05
100	3	5	1.697182e+03	1.730800e+02	8.971786e-01	6.552494e-05
100	3	5	1.697269e+03	1.731673e+02	8.995514e-01	6.552517e-05
100	3	5	1.697358e+03	1.732561e+02	9.018936e-01	6.552339e-05
100	3	5	1.697445e+03	1.733433e+02	9.044075e-01	6.552255e-05
100	3	5	1.697534e+03	1.734322e+02	9.067574e-01	6.552553e-05
100	3	5	1.697621e+03	1.735195e+02	9.091835e-01	6.552637e-05
100	3	5	1.697709e+03	1.736073e+02	9.115486e-01	6.552577e-05
100	3	5	1.697798e+03	1.736962e+02	9.140472e-01	6.552517e-05
100	3	5	1.697886e+03	1.737841e+02	9.165382e-01	6.552446e-05
100	3	5	1.697973e+03	1.738713e+02	9.188271e-01	6.552470e-05
100	3	5	1.698061e+03	1.739594e+02	9.212112e-01	6.552696e-05
100	3	5	1.698149e+03	1.740477e+02	9.237556e-01	6.552291e-05
100	3	5	1.698238e+03	1.741359e+02	9.261017e-01	6.552374e-05
100	3	5	1.698325e+03	1.742237e+02	9.285088e-01	6.552577e-05
100	3	5	1.698414e+03	1.743120e+02	9.309692e-01	6.552625e-05
100	3	5	1.698501e+03	1.743997e+02	9.334221e-01	6.552482e-05
100	3	5	1.698590e+03	1.744878e+02	9.357758e-01	6.552386e-05
100	3	5	1.698677e+03	1.745753e+02	9.382057e-01	6.552577e-05
100	3	5	1.698765e+03	1.746635e+02	9.405899e-01	6.552494e-05
100	3	5	1.698853e+03	1.747516e+02	9.429893e-01	6.552553e-05
100	3	5	1.698941e+03	1.748398e+02	9.453697e-01	6.552458e-05
100	3	5	1.699029e+03	1.749278e+02	9.479446e-01	6.552529e-05
100	3	5	1.699118e+03	1.750160e+02	9.502831e-01	6.552160e-05
100	3	5	1.699206e+03	1.751040e+02	9.527092e-01	6.552553e-05
100	3	5	1.699293e+03	1.751913e+02	9.551392e-01	6.552291e-05
100	3	5	1.699381e+03	1.752796e+02	9.575157e-01	6.552291e-05
100	3	5	1.699469e+03	1.753675e+02	9.600525e-01	6.552565e-05
100	3	5	1.699557e+03	1.754557e+02	9.623337e-01	6.552422e-05
100	3	5	1.699646e+03	1.755438e+02	9.647713e-01	6.552529e-05
100	3	5	1.699734e+03	1.756320e+02	9.671516e-01	6.552386e-05
100	3	5	1.699821e+03	1.757192e+02	9.696465e-01	6.552517e-05
100	3	5	1.699909e+03	1.758075e+02	9.720650e-01	6.552339e-05
100	3	5	1.699997e+03	1.758957e+02	9.743080e-01	6.552565e-05
100	3	5	1.700085e+03	1.759833e+02	9.767990e-01	6.552517e-05
100	3	5	1.700174e+03	1.760720e+02	9.791794e-01	6.552696e-05
100	3	5	1.700261e+03	1.761597e+02	9.817429e-01	6.552446e-05
100	3	5	1.700349e+03	1.762473e+02	9.840317e-01	6.552386e-05
100	3	5	1.700437e+03	1.763353e+02	9.865074e-01	6.552625e-05
100	3	5	1.700525e+03	1.764237e+02	9.888649e-01	6.552613e-05
100	3	5	1.700613e+03	1.765117e+02	9.911461e-01	6.552458e-05
100	3	5	1.700702e+03	1.766000e+02	9.936028e-01	6.552625e-05
100	3	5	1.700789e+03	1.766874e+02	9.961929e-01	6.552327e-05
100	3	5	1.700877e+03	1.767755e+02	9.985237e-01	6.552684e-05
100	3	5	1.700966e+03	1.768640e+02	1.001022e+00	6.552470e-05
100	3	6	1.701053e+03	1.769516e+02	1.001247e+00	4.673302e-05
100	3	6	1.701141e+03	1.770398e+02	9.868317e-01	-6.547499e-05
100	3	6	1.701229e+03	1.771275e+02	9.842110e-01	-6.547749e-05
100	3	6	1.701317e+03	1.772157e+02	9.812965e-01	-6.547630e-05
