Cycle number	Half cycle number	Elapsed time (s)	Potential (V)	Current (A)
1	1	1.633597e-02	1.186371e-03	-3.731251e-08
1	1	1.035619e-01	4.032135e-03	2.002251e-05
1	1	1.920247e-01	4.974365e-03	2.002096e-05
1	1	2.792004e-01	5.664825e-03	2.001715e-05
1	1	3.719882e-01	6.408691e-03	2.001858e-05
1	1	4.595246e-01	7.183075e-03	2.002037e-05
1	1	5.478598e-01	8.045197e-03	2.002156e-05
1	1	6.356344e-01	8.934021e-03	2.002132e-05
1	1	7.231754e-01	9.662628e-03	2.002096e-05
1	1	8.116153e-01	1.044464e-02	2.002120e-05
1	1	8.999338e-01	1.106644e-02	2.002311e-05
1	1	9.871624e-01	1.198578e-02	2.002120e-05
1	1	1.075965e+00	1.276398e-02	2.001858e-05
1	1	1.164046e+00	1.362991e-02	2.001667e-05
1	1	1.251813e+00	1.411438e-02	2.002025e-05
1	1	1.339264e+00	1.510620e-02	2.002192e-05
1	1	1.427144e+00	1.579285e-02	2.001953e-05
1	1	1.515544e+00	1.658630e-02	2.001941e-05
1	1	1.603262e+00	1.745224e-02	2.001834e-05
1	1	1.691366e+00	1.809311e-02	2.002394e-05
1	1	1.779915e+00	1.902390e-02	2.001917e-05
1	1	1.867473e+00	1.965332e-02	2.001810e-05
1	1	1.955395e+00	2.043152e-02	2.002323e-05
1	1	2.044032e+00	2.132034e-02	2.001894e-05
1	1	2.131382e+00	2.200317e-02	2.002263e-05
1	1	2.220032e+00	2.280045e-02	2.002144e-05
1	1	2.307155e+00	2.350616e-02	2.002299e-05
1	1	2.395468e+00	2.419281e-02	2.001989e-05
1	1	2.483161e+00	2.500153e-02	2.002168e-05
1	1	2.571984e+00	2.575302e-02	2.001965e-05
1	1	2.659723e+00	2.657318e-02	2.002513e-05
1	1	2.747824e+00	2.724457e-02	2.001870e-05
1	1	2.835692e+00	2.815628e-02	2.002168e-05
1	1	2.924059e+00	2.882767e-02	2.002072e-05
1	1	3.011230e+00	2.966690e-02	2.002227e-05
1	1	3.099652e+00	3.028107e-02	2.002120e-05
1	1	3.187098e+00	3.113937e-02	2.002203e-05
1	1	3.275560e+00	3.184891e-02	2.001977e-05
1	1	3.363448e+00	3.269958e-02	2.002227e-05
1	1	3.451406e+00	3.343964e-02	2.002156e-05
1	1	3.539347e+00	3.408813e-02	2.001762e-05
1	1	3.627681e+00	3.489685e-02	2.002299e-05
1	1	3.715619e+00	3.571320e-02	2.001929e-05
1	1	3.803983e+00	3.643799e-02	2.002323e-05
1	1	3.891086e+00	3.714752e-02	2.002025e-05
1	1	3.979734e+00	3.794098e-02	2.002192e-05
1	1	4.067406e+00	3.876114e-02	2.002323e-05
1	1	4.155616e+00	3.947830e-02	2.002168e-05
1	1	4.243802e+00	4.022598e-02	2.002072e-05
1	1	4.331918e+00	4.096603e-02	2.002358e-05
1	1	4.419588e+00	4.183960e-02	2.001882e-05
1	1	4.507829e+00	4.263306e-02	2.001941e-05
1	1	4.595710e+00	4.328537e-02	2.002013e-05
1	1	4.683387e+00	4.398346e-02	2.002239e-05
1	1	4.771309e+00	4.480362e-02	2.001905e-05
1	1	4.859939e+00	4.550934e-02	2.001965e-05
1	1	4.947466e+00	4.629517e-02	2.002048e-05
1	1	5.035030e+00	4.700470e-02	2.002215e-05
1	1	5.123953e+00	4.784393e-02	2.002120e-05
1	1	5.211808e+00	4.853058e-02	2.002060e-05
1	1	5.299330e+00	4.929733e-02	2.001870e-05
1	1	5.387978e+00	5.008316e-02	2.001917e-05
1	1	5.475939e+00	5.096436e-02	2.002025e-05
1	1	5.563850e+00	5.162048e-02	2.001786e-05
1	1	5.651676e+00	5.239105e-02	2.001989e-05
1	1	5.739546e+00	5.303955e-02	2.001858e-05
1	1	5.827015e+00	5.382919e-02	2.002263e-05
1	1	5.915588e+00	5.466843e-02	2.002132e-05
1	1	6.003272e+00	5.540085e-02	2.002037e-05
1	1	6.091013e+00	5.617523e-02	2.002025e-05
1	1	6.179011e+00	5.695343e-02	2.001882e-05
1	1	6.267784e+00	5.756760e-02	2.002108e-05
1	1	6.355936e+00	5.845261e-02	2.002037e-05
1	1	6.443817e+00	5.917358e-02	2.002037e-05
1	1	6.531953e+00	5.991364e-02	2.002013e-05
1	1	6.619974e+00	6.061935e-02	2.001822e-05
1	1	6.707166e+00	6.133652e-02	2.002001e-05
1	1	6.796035e+00	6.217957e-02	2.001989e-05
1	1	6.883964e+00	6.288910e-02	2.002180e-05
1	1	6.971542e+00	6.378174e-02	2.002025e-05
1	1	7.059168e+00	6.440353e-02	2.001905e-05
1	1	7.147461e+00	6.519699e-02	2.002048e-05
1	1	7.235267e+00	6.597519e-02	2.002037e-05
1	1	7.323225e+00	6.665421e-02	2.001905e-05
1	1	7.411135e+00	6.744385e-02	2.002084e-05
1	1	7.499610e+00	6.819534e-02	2.001917e-05
1	1	7.587863e+00	6.883621e-02	2.001953e-05
1	1	7.675705e+00	6.967545e-02	2.002144e-05
1	1	7.763200e+00	7.043839e-02	2.002144e-05
1	1	7.851665e+00	7.122421e-02	2.002060e-05
1	1	7.939735e+00	7.194901e-02	2.002215e-05
1	1	8.027538e+00	7.269287e-02	2.002084e-05
1	1	8.115129e+00	7.350159e-02	2.002108e-05
1	1	8.203543e+00	7.422256e-02	2.002287e-05
1	1	8.291210e+00	7.496262e-02	2.002156e-05
1	1	8.379159e+00	7.575989e-02	2.002072e-05
1	1	8.467680e+00	7.649612e-02	2.001739e-05
1	1	8.555966e+00	7.719803e-02	2.002084e-05
1	1	8.643416e+00	7.806396e-02	2.001870e-05
1	1	8.731925e+00	7.873154e-02	2.002180e-05
1	1	8.819320e+00	7.949066e-02	2.001977e-05
1	1	8.907668e+00	8.012390e-02	2.002084e-05
1	1	8.995383e+00	8.088303e-02	2.001822e-05
1	1	9.083314e+00	8.177948e-02	2.001977e-05
1	1	9.171351e+00	8.250427e-02	2.002025e-05
1	1	9.259181e+00	8.320618e-02	2.002001e-05
1	1	9.347481e+00	8.409500e-02	2.001774e-05
1	1	9.435466e+00	8.476639e-02	2.002144e-05
1	1	9.523217e+00	8.555984e-02	2.002156e-05
1	1	9.611202e+00	8.628845e-02	2.002442e-05
1	1	9.699748e+00	8.703232e-02	2.002120e-05
1	1	9.787316e+00	8.767319e-02	2.002108e-05
1	1	9.875442e+00	8.843613e-02	2.001798e-05
1	1	9.963734e+00	8.916092e-02	2.002263e-05
1	1	1.005178e+01	9.001160e-02	2.001989e-05
1	1	1.013998e+01	9.071350e-02	2.002072e-05
1	1	1.022755e+01	9.149551e-02	2.002108e-05
1	1	1.031557e+01	9.218979e-02	2.001989e-05
1	1	1.040401e+01	9.308243e-02	2.001786e-05
1	1	1.049210e+01	9.373856e-02	2.001786e-05
1	1	1.057993e+01	9.451675e-02	2.002013e-05
1	1	1.066805e+01	9.521484e-02	2.002096e-05
1	1	1.075605e+01	9.609604e-02	2.001786e-05
1	1	1.084357e+01	9.675217e-02	2.001977e-05
1	1	1.093171e+01	9.756088e-02	2.001870e-05
1	1	1.101935e+01	9.829330e-02	2.001882e-05
1	1	1.110726e+01	9.900665e-02	2.001905e-05
1	1	1.119584e+01	9.971619e-02	2.001703e-05
1	1	1.128404e+01	1.005135e-01	2.002013e-05
1	1	1.137198e+01	1.013641e-01	2.001703e-05
1	1	1.145993e+01	1.020126e-01	2.002263e-05
1	1	1.154801e+01	1.027908e-01	2.002037e-05
1	1	1.163527e+01	1.035500e-01	2.001905e-05
1	1	1.172368e+01	1.042480e-01	2.002001e-05
1	1	1.181170e+01	1.050224e-01	2.001882e-05
1	1	1.189951e+01	1.057129e-01	2.002037e-05
1	1	1.198785e+01	1.064873e-01	2.002168e-05
1	1	1.207594e+01	1.071396e-01	2.001822e-05
1	1	1.216348e+01	1.079750e-01	2.001798e-05
1	1	1.225182e+01	1.087112e-01	2.001929e-05
1	1	1.233942e+01	1.094170e-01	2.002025e-05
1	1	1.242731e+01	1.102066e-01	2.001870e-05
1	1	1.251594e+01	1.109123e-01	2.002156e-05
1	1	1.260405e+01	1.116829e-01	2.001882e-05
1	1	1.269168e+01	1.123924e-01	2.002335e-05
1	1	1.277909e+01	1.132240e-01	2.001965e-05
1	1	1.286787e+01	1.139069e-01	2.001834e-05
1	1	1.295594e+01	1.146469e-01	2.001882e-05
1	1	1.304320e+01	1.154366e-01	2.002203e-05
1	1	1.313137e+01	1.161613e-01	2.001798e-05
1	1	1.321986e+01	1.168175e-01	2.001834e-05
1	1	1.330736e+01	1.175766e-01	2.001894e-05
1	1	1.339533e+01	1.184616e-01	2.001989e-05
1	1	1.348357e+01	1.192207e-01	2.001822e-05
1	1	1.357149e+01	1.198082e-01	2.001882e-05
1	1	1.365915e+01	1.205864e-01	2.001703e-05
1	1	1.374769e+01	1.215019e-01	2.002013e-05
1	1	1.383570e+01	1.222076e-01	2.001894e-05
1	1	1.392374e+01	1.229095e-01	2.002108e-05
1	1	1.401136e+01	1.236229e-01	2.001953e-05
1	1	1.409972e+01	1.242943e-01	2.002060e-05
1	1	1.418766e+01	1.251678e-01	2.001905e-05
1	1	1.427603e+01	1.259308e-01	2.002251e-05
1	1	1.436331e+01	1.266251e-01	2.002203e-05
1	1	1.445180e+01	1.274223e-01	2.002132e-05
1	1	1.453967e+01	1.281967e-01	2.001715e-05
1	1	1.462736e+01	1.288643e-01	2.002060e-05
1	1	1.471553e+01	1.296883e-01	2.002001e-05
1	1	1.480378e+01	1.304321e-01	2.001858e-05
1	1	1.489114e+01	1.310959e-01	2.001977e-05
1	1	1.497960e+01	1.318283e-01	2.001870e-05
1	1	1.506706e+01	1.325874e-01	2.002370e-05
1	1	1.515579e+01	1.334038e-01	2.002013e-05
1	1	1.524405e+01	1.341782e-01	2.002072e-05
1	1	1.533151e+01	1.348457e-01	2.002037e-05
1	1	1.541970e+01	1.355820e-01	2.001870e-05
1	1	1.550762e+01	1.364365e-01	2.001810e-05
1	1	1.559514e+01	1.370926e-01	2.002144e-05
1	1	1.568369e+01	1.379089e-01	2.002370e-05
1	1	1.577163e+01	1.385994e-01	2.002025e-05
1	1	1.585969e+01	1.394081e-01	2.002192e-05
1	1	1.594737e+01	1.400986e-01	2.002096e-05
1	1	1.603581e+01	1.407814e-01	2.002180e-05
1	1	1.612406e+01	1.416588e-01	2.001786e-05
1	1	1.621109e+01	1.423187e-01	2.002120e-05
1	1	1.629931e+01	1.430893e-01	2.001894e-05
1	1	1.638728e+01	1.437988e-01	2.002001e-05
1	1	1.647583e+01	1.446495e-01	2.002108e-05
1	1	1.656390e+01	1.452904e-01	2.002239e-05
1	1	1.665104e+01	1.460838e-01	2.002120e-05
1	1	1.673915e+01	1.467628e-01	2.001953e-05
1	1	1.682803e+01	1.474800e-01	2.001703e-05
1	1	1.691565e+01	1.483498e-01	2.001822e-05
1	1	1.700340e+01	1.490021e-01	2.001369e-05
1	1	1.709172e+01	1.497841e-01	2.002037e-05
1	1	1.717998e+01	1.505547e-01	2.002180e-05
1	1	1.726806e+01	1.511650e-01	2.002120e-05
1	1	1.735585e+01	1.520424e-01	2.001679e-05
1	1	1.744391e+01	1.527672e-01	2.001798e-05
1	1	1.753121e+01	1.535149e-01	2.002084e-05
1	1	1.762002e+01	1.542435e-01	2.001929e-05
1	1	1.770755e+01	1.549873e-01	2.002251e-05
1	1	1.779538e+01	1.558380e-01	2.001977e-05
1	1	1.788398e+01	1.564369e-01	2.002251e-05
1	1	1.797169e+01	1.572685e-01	2.001834e-05
1	1	1.806001e+01	1.580238e-01	2.002287e-05
1	1	1.814735e+01	1.586685e-01	2.002120e-05
1	1	1.823525e+01	1.593857e-01	2.001929e-05
1	1	1.832341e+01	1.602135e-01	2.001834e-05
1	1	1.841169e+01	1.610069e-01	2.002001e-05
1	1	1.849985e+01	1.616898e-01	2.002168e-05
1	1	1.858719e+01	1.625252e-01	2.001667e-05
1	1	1.867556e+01	1.631966e-01	2.001882e-05
1	1	1.876361e+01	1.639137e-01	2.001846e-05
1	1	1.885162e+01	1.646156e-01	2.002084e-05
1	1	1.893922e+01	1.654053e-01	2.002037e-05
1	1	1.902730e+01	1.662407e-01	2.001882e-05
1	1	1.911513e+01	1.668472e-01	2.001929e-05
1	1	1.920366e+01	1.676636e-01	2.002025e-05
1	1	1.929171e+01	1.683693e-01	2.002239e-05
1	1	1.937979e+01	1.690788e-01	2.002144e-05
1	1	1.946777e+01	1.698074e-01	2.001929e-05
1	1	1.955607e+01	1.706505e-01	2.002180e-05
1	1	1.964352e+01	1.713181e-01	2.001905e-05
1	1	1.973162e+01	1.721344e-01	2.002132e-05
1	1	1.981993e+01	1.728363e-01	2.001941e-05
1	1	1.990747e+01	1.736641e-01	2.001643e-05
1	1	1.999573e+01	1.743736e-01	2.001989e-05
1	1	2.008340e+01	1.751060e-01	2.002192e-05
1	1	2.017154e+01	1.757965e-01	2.002180e-05
1	1	2.025936e+01	1.766434e-01	2.002084e-05
1	1	2.034740e+01	1.773338e-01	2.002168e-05
1	1	2.043537e+01	1.781387e-01	2.002144e-05
1	1	2.052321e+01	1.787987e-01	2.001977e-05
1	1	2.061126e+01	1.794891e-01	2.001905e-05
1	1	2.069976e+01	1.802902e-01	2.002406e-05
1	1	2.078737e+01	1.809998e-01	2.002108e-05
1	1	2.087546e+01	1.818695e-01	2.002287e-05
1	1	2.096304e+01	1.824837e-01	2.001905e-05
1	1	2.105122e+01	1.831779e-01	2.001977e-05
1	1	2.113975e+01	1.838989e-01	2.002287e-05
1	1	2.122739e+01	1.846466e-01	2.002048e-05
1	1	2.131575e+01	1.854477e-01	2.001929e-05
1	1	2.140395e+01	1.862564e-01	2.001929e-05
1	1	2.149180e+01	1.870041e-01	2.001894e-05
1	1	2.157963e+01	1.877670e-01	2.002454e-05
1	1	2.166712e+01	1.885300e-01	2.001715e-05
1	1	2.175527e+01	1.892815e-01	2.002370e-05
1	1	2.184320e+01	1.899223e-01	2.002037e-05
1	1	2.193190e+01	1.907005e-01	2.001953e-05
1	1	2.201919e+01	1.914940e-01	2.002275e-05
1	1	2.210758e+01	1.921082e-01	2.001691e-05
1	1	2.219572e+01	1.929283e-01	2.002060e-05
1	1	2.228381e+01	1.937218e-01	2.001798e-05
1	1	2.237199e+01	1.944580e-01	2.002060e-05
1	1	2.245953e+01	1.952057e-01	2.002060e-05
1	1	2.254780e+01	1.959572e-01	2.001834e-05
1	1	2.263544e+01	1.965828e-01	2.002168e-05
1	1	2.272370e+01	1.973839e-01	2.001810e-05
1	1	2.281109e+01	1.981316e-01	2.002048e-05
1	1	2.289994e+01	1.989059e-01	2.002299e-05
1	1	2.298706e+01	1.996155e-01	2.002096e-05
1	1	2.307574e+01	2.003670e-01	2.002144e-05
1	1	2.316367e+01	2.011147e-01	2.002263e-05
1	1	2.325141e+01	2.018547e-01	2.001953e-05
1	1	2.333969e+01	2.025986e-01	2.002132e-05
1	1	2.342750e+01	2.034416e-01	2.001989e-05
1	1	2.351604e+01	2.040138e-01	2.001846e-05
1	1	2.360329e+01	2.049179e-01	2.002168e-05
1	1	2.369120e+01	2.055473e-01	2.001858e-05
1	1	2.378000e+01	2.062569e-01	2.002037e-05
1	1	2.386737e+01	2.070961e-01	2.002168e-05
1	1	2.395543e+01	2.076836e-01	2.001953e-05
1	1	2.404340e+01	2.085381e-01	2.002001e-05
1	1	2.413138e+01	2.092361e-01	2.002048e-05
1	1	2.421952e+01	2.100029e-01	2.001917e-05
1	1	2.430800e+01	2.107048e-01	2.001894e-05
1	1	2.439572e+01	2.115555e-01	2.001667e-05
1	1	2.448330e+01	2.122192e-01	2.002084e-05
1	1	2.457185e+01	2.130165e-01	2.002037e-05
1	1	2.466005e+01	2.136993e-01	2.002072e-05
1	1	2.474740e+01	2.145195e-01	2.002192e-05
1	1	2.483557e+01	2.152290e-01	2.002144e-05
1	1	2.492374e+01	2.159615e-01	2.002227e-05
1	1	2.501157e+01	2.166634e-01	2.002215e-05
1	1	2.509995e+01	2.174797e-01	2.002108e-05
1	1	2.518768e+01	2.182426e-01	2.001774e-05
1	1	2.527560e+01	2.189827e-01	2.001977e-05
1	1	2.536312e+01	2.196617e-01	2.002096e-05
1	1	2.545129e+01	2.203598e-01	2.002144e-05
1	1	2.553925e+01	2.210808e-01	2.002108e-05
1	1	2.562807e+01	2.218666e-01	2.002025e-05
1	1	2.571519e+01	2.225838e-01	2.002358e-05
1	1	2.580360e+01	2.233543e-01	2.002025e-05
1	1	2.589123e+01	2.240486e-01	2.001989e-05
1	1	2.597948e+01	2.248917e-01	2.001643e-05
1	1	2.606775e+01	2.255669e-01	2.002156e-05
1	1	2.615605e+01	2.263336e-01	2.001595e-05
1	1	2.624364e+01	2.270241e-01	2.002084e-05
1	1	2.633177e+01	2.278137e-01	2.001977e-05
1	1	2.641945e+01	2.285576e-01	2.002060e-05
1	1	2.650754e+01	2.292747e-01	2.002001e-05
1	1	2.659603e+01	2.299194e-01	2.002180e-05
1	1	2.668359e+01	2.307167e-01	2.002072e-05
1	1	2.677176e+01	2.315140e-01	2.002132e-05
1	1	2.685965e+01	2.322617e-01	2.001882e-05
1	1	2.694755e+01	2.329941e-01	2.002108e-05
1	1	2.703542e+01	2.337379e-01	2.002144e-05
1	1	2.712321e+01	2.345276e-01	2.002084e-05
1	1	2.721205e+01	2.351799e-01	2.002347e-05
1	1	2.729911e+01	2.359772e-01	2.001858e-05
1	1	2.738758e+01	2.366638e-01	2.002263e-05
1	1	2.747607e+01	2.375526e-01	2.002037e-05
1	1	2.756384e+01	2.381516e-01	2.001989e-05
1	1	2.765134e+01	2.388420e-01	2.002251e-05
1	1	2.774002e+01	2.397614e-01	2.002299e-05
1	1	2.782790e+01	2.405663e-01	2.002108e-05
1	1	2.791573e+01	2.410851e-01	2.001953e-05
1	1	2.800339e+01	2.418289e-01	2.001989e-05
1	1	2.809179e+01	2.426682e-01	2.002108e-05
1	1	2.817948e+01	2.434540e-01	2.001917e-05
1	1	2.826761e+01	2.441635e-01	2.001989e-05
1	1	2.835536e+01	2.448540e-01	2.002001e-05
1	1	2.844383e+01	2.455292e-01	2.001858e-05
1	1	2.853153e+01	2.463913e-01	2.001810e-05
1	1	2.861952e+01	2.471161e-01	2.002156e-05
1	1	2.870806e+01	2.478485e-01	2.001917e-05
1	1	2.879546e+01	2.486496e-01	2.001894e-05
1	1	2.888361e+01	2.492790e-01	2.002442e-05
1	1	2.897158e+01	2.500496e-01	2.002168e-05
1	1	2.906001e+01	2.508430e-01	2.001977e-05
1	1	2.914736e+01	2.514725e-01	2.002323e-05
1	1	2.923519e+01	2.522507e-01	2.002263e-05
1	1	2.932400e+01	2.529831e-01	2.002168e-05
1	1	2.941125e+01	2.538109e-01	2.002084e-05
1	1	2.949993e+01	2.544670e-01	2.002096e-05
1	1	2.958722e+01	2.551537e-01	2.001953e-05
1	1	2.967583e+01	2.559662e-01	2.002013e-05
1	1	2.976341e+01	2.567101e-01	2.002275e-05
1	1	2.985189e+01	2.574768e-01	2.002072e-05
1	1	2.993906e+01	2.581062e-01	2.001929e-05
1	1	3.002755e+01	2.590523e-01	2.002120e-05
1	1	3.011567e+01	2.597389e-01	2.002060e-05
1	1	3.020397e+01	2.604256e-01	2.002156e-05
1	1	3.029123e+01	2.611046e-01	2.001834e-05
1	1	3.037911e+01	2.618599e-01	2.002096e-05
1	1	3.046771e+01	2.625809e-01	2.001917e-05
1	1	3.055594e+01	2.633820e-01	2.001989e-05
1	1	3.064310e+01	2.640800e-01	2.001774e-05
1	1	3.073173e+01	2.648544e-01	2.002275e-05
1	1	3.081998e+01	2.656097e-01	2.001870e-05
1	1	3.090734e+01	2.662926e-01	2.001977e-05
1	1	3.099595e+01	2.670822e-01	2.002120e-05
1	1	3.108407e+01	2.678642e-01	2.001953e-05
1	1	3.117153e+01	2.685356e-01	2.001846e-05
1	1	3.126002e+01	2.692909e-01	2.001977e-05
1	1	3.134795e+01	2.700195e-01	2.001798e-05
1	1	3.143595e+01	2.707062e-01	2.002168e-05
1	1	3.152368e+01	2.715759e-01	2.002263e-05
1	1	3.161131e+01	2.723770e-01	2.002084e-05
1	1	3.169969e+01	2.729645e-01	2.002048e-05
1	1	3.178757e+01	2.736969e-01	2.002013e-05
1	1	3.187597e+01	2.744255e-01	2.001727e-05
1	1	3.196362e+01	2.751579e-01	2.002013e-05
1	1	3.205204e+01	2.759857e-01	2.002001e-05
1	1	3.213997e+01	2.766953e-01	2.001929e-05
1	1	3.222765e+01	2.775459e-01	2.001858e-05
1	1	3.231534e+01	2.781334e-01	2.001905e-05
1	1	3.240356e+01	2.789879e-01	2.001882e-05
1	1	3.249189e+01	2.796478e-01	2.001953e-05
1	1	3.257912e+01	2.803383e-01	2.001834e-05
1	1	3.266780e+01	2.810898e-01	2.002239e-05
1	1	3.275541e+01	2.818375e-01	2.002263e-05
1	1	3.284396e+01	2.825623e-01	2.001965e-05
1	1	3.293198e+01	2.833176e-01	2.002037e-05
1	1	3.302003e+01	2.839546e-01	2.002168e-05
1	1	3.310779e+01	2.848663e-01	2.002227e-05
1	1	3.319583e+01	2.856293e-01	2.001894e-05
1	1	3.328315e+01	2.861977e-01	2.001917e-05
1	1	3.337179e+01	2.870407e-01	2.002037e-05
1	1	3.345978e+01	2.877922e-01	2.002108e-05
1	1	3.354751e+01	2.885017e-01	2.001870e-05
1	1	3.363507e+01	2.892418e-01	2.002048e-05
1	1	3.372363e+01	2.899590e-01	2.001941e-05
1	1	3.381165e+01	2.907753e-01	2.002120e-05
1	1	3.389978e+01	2.914848e-01	2.001870e-05
1	1	3.398712e+01	2.921829e-01	2.002478e-05
1	1	3.407503e+01	2.929802e-01	2.002192e-05
1	1	3.416396e+01	2.936325e-01	2.002001e-05
1	1	3.425193e+01	2.943764e-01	2.002096e-05
1	1	3.433926e+01	2.951775e-01	2.002096e-05
1	1	3.442733e+01	2.959595e-01	2.001834e-05
1	1	3.451572e+01	2.965279e-01	2.001953e-05
1	1	3.460347e+01	2.973251e-01	2.001989e-05
1	1	3.469122e+01	2.980881e-01	2.002120e-05
1	1	3.477902e+01	2.988586e-01	2.002227e-05
1	1	3.486799e+01	2.995605e-01	2.001905e-05
1	1	3.495511e+01	3.002243e-01	2.001905e-05
1	1	3.504320e+01	3.010178e-01	2.002287e-05
1	1	3.513191e+01	3.017349e-01	2.002430e-05
1	1	3.521958e+01	3.027077e-01	2.001989e-05
1	1	3.530796e+01	3.033066e-01	2.002108e-05
1	1	3.539528e+01	3.040581e-01	2.001953e-05
1	1	3.548345e+01	3.047447e-01	2.001989e-05
1	1	3.557159e+01	3.054924e-01	2.002156e-05
1	1	3.565977e+01	3.062668e-01	2.002060e-05
1	1	3.574746e+01	3.070335e-01	2.002132e-05
1	1	3.583585e+01	3.077240e-01	2.001894e-05
1	1	3.592317e+01	3.084793e-01	2.001953e-05
1	1	3.601197e+01	3.092270e-01	2.001941e-05
1	1	3.609932e+01	3.100281e-01	2.002311e-05
1	1	3.618781e+01	3.106117e-01	2.002466e-05
1	1	3.627540e+01	3.113518e-01	2.002096e-05
1	1	3.636394e+01	3.122177e-01	2.001977e-05
1	1	3.645178e+01	3.128815e-01	2.002168e-05
1	1	3.653929e+01	3.135643e-01	2.002192e-05
1	1	3.662776e+01	3.144302e-01	2.002323e-05
1	1	3.671532e+01	3.151169e-01	2.001870e-05
1	1	3.680321e+01	3.158188e-01	2.002013e-05
1	1	3.689176e+01	3.166237e-01	2.002060e-05
1	1	3.697940e+01	3.173103e-01	2.001798e-05
1	1	3.706793e+01	3.178940e-01	2.002454e-05
1	1	3.715520e+01	3.188210e-01	2.001953e-05
1	1	3.724397e+01	3.194771e-01	2.002025e-05
1	1	3.733159e+01	3.203392e-01	2.001762e-05
1	1	3.741983e+01	3.209877e-01	2.001894e-05
1	1	3.750770e+01	3.218269e-01	2.002013e-05
1	1	3.759591e+01	3.224678e-01	2.001929e-05
1	1	3.768315e+01	3.231621e-01	2.002037e-05
1	1	3.777159e+01	3.239326e-01	2.001989e-05
1	1	3.785975e+01	3.247032e-01	2.002239e-05
1	1	3.794712e+01	3.254929e-01	2.001774e-05
1	1	3.803592e+01	3.261147e-01	2.001989e-05
1	1	3.812378e+01	3.269539e-01	2.001858e-05
1	1	3.821168e+01	3.276825e-01	2.001929e-05
1	1	3.829978e+01	3.283386e-01	2.002287e-05
1	1	3.838725e+01	3.291893e-01	2.002013e-05
1	1	3.847538e+01	3.298416e-01	2.001870e-05
1	1	3.856341e+01	3.306046e-01	2.002060e-05
1	1	3.865164e+01	3.313026e-01	2.001846e-05
1	1	3.873951e+01	3.321114e-01	2.002072e-05
1	1	3.882793e+01	3.329048e-01	2.002025e-05
1	1	3.891515e+01	3.335533e-01	2.002144e-05
1	1	3.900401e+01	3.343086e-01	2.002060e-05
1	1	3.909156e+01	3.351479e-01	2.002203e-05
1	1	3.917991e+01	3.357239e-01	2.001929e-05
1	1	3.926712e+01	3.365974e-01	2.002037e-05
1	1	3.935513e+01	3.371849e-01	2.001953e-05
1	1	3.944368e+01	3.379021e-01	2.001786e-05
1	1	3.953166e+01	3.387146e-01	2.002084e-05
1	1	3.961957e+01	3.394279e-01	2.001917e-05
1	1	3.970793e+01	3.401604e-01	2.001858e-05
1	1	3.979590e+01	3.408737e-01	2.002144e-05
1	1	3.988360e+01	3.416748e-01	2.002108e-05
1	1	3.997150e+01	3.423805e-01	2.002335e-05
1	1	4.005908e+01	3.431511e-01	2.002037e-05
1	1	4.014751e+01	3.439178e-01	2.002263e-05
1	1	4.023540e+01	3.446503e-01	2.002001e-05
1	1	4.032382e+01	3.452988e-01	2.002072e-05
1	1	4.041166e+01	3.461151e-01	2.001941e-05
1	1	4.049983e+01	3.467903e-01	2.001739e-05
1	1	4.058795e+01	3.475418e-01	2.002227e-05
1	1	4.067568e+01	3.482857e-01	2.002358e-05
1	1	4.076352e+01	3.490448e-01	2.002037e-05
1	1	4.085191e+01	3.498344e-01	2.002454e-05
1	1	4.094000e+01	3.505249e-01	2.002323e-05
1	1	4.102733e+01	3.512917e-01	2.001834e-05
1	1	4.111515e+01	3.519211e-01	2.001834e-05
1	1	4.120353e+01	3.526344e-01	2.001703e-05
1	1	4.129169e+01	3.534927e-01	2.001894e-05
1	1	4.137971e+01	3.541756e-01	2.002132e-05
1	1	4.146799e+01	3.549652e-01	2.002037e-05
1	1	4.155591e+01	3.557472e-01	2.002239e-05
1	1	4.164379e+01	3.563919e-01	2.001655e-05
1	1	4.173186e+01	3.572197e-01	2.002394e-05
1	1	4.181967e+01	3.578529e-01	2.001822e-05
1	1	4.190774e+01	3.586960e-01	2.002037e-05
1	1	4.199573e+01	3.592911e-01	2.002287e-05
1	1	4.208375e+01	3.601723e-01	2.002084e-05
1	1	4.217126e+01	3.608704e-01	2.002108e-05
1	1	4.225975e+01	3.615150e-01	2.002060e-05
1	1	4.234767e+01	3.623238e-01	2.001822e-05
1	1	4.243524e+01	3.630409e-01	2.001965e-05
1	1	4.252304e+01	3.638077e-01	2.001905e-05
1	1	4.261139e+01	3.645134e-01	2.001941e-05
1	1	4.269971e+01	3.652725e-01	2.002120e-05
1	1	4.278797e+01	3.659744e-01	2.002203e-05
1	1	4.287563e+01	3.667641e-01	2.001977e-05
1	1	4.296380e+01	3.674660e-01	2.001870e-05
1	1	4.305195e+01	3.682442e-01	2.002048e-05
1	1	4.313949e+01	3.690033e-01	2.001941e-05
1	1	4.322743e+01	3.697395e-01	2.001977e-05
1	1	4.331511e+01	3.704071e-01	2.002013e-05
1	1	4.340327e+01	3.712425e-01	2.002037e-05
1	1	4.349159e+01	3.719215e-01	2.002275e-05
1	1	4.357910e+01	3.726082e-01	2.001953e-05
1	1	4.366700e+01	3.734016e-01	2.001739e-05
1	1	4.375560e+01	3.740845e-01	2.001834e-05
